ORDER_ID,CUSTOMER_ID,ORDER_DATE,STATUS,TOTAL_AMOUNT,SHIPPING_COST,PAYMENT_METHOD,SHIPPING_ADDRESS,BILLING_ADDRESS,CREATED_AT,UPDATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
791000791,1000394,2024-12-30T10:23:44.104,Delivered,94.09,13.15,Credit Card,080 Pacheco Cliff Suite 409,2390 Christopher Crest,2024-12-30T10:23:44.104,2024-12-31T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
790000790,1000393,2025-01-12T10:23:44.104,Pending,383.38,18.7,PayPal,197 Horton Turnpike Suite 901,20921 Holder Dam Apt. 359,2025-01-12T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
789000789,1000393,2025-01-12T10:23:44.104,Pending,3583.86,5.56,Debit Card,22922 Jennifer Glen,1542 Hood Road Apt. 629,2025-01-12T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
788000788,1000392,2025-01-09T10:23:44.104,Processing,5556.52,8.59,Credit Card,804 Jamie Drive,514 Pace Station,2025-01-09T10:23:44.104,2025-01-10T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
787000787,1000392,2025-01-09T10:23:44.104,Processing,128.61,8.27,Credit Card,1220 Margaret Shore Suite 192,0375 Laura Brook,2025-01-09T10:23:44.104,2025-01-11T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
786000786,1000391,2025-01-05T10:23:44.104,Delivered,533.82,12.66,Credit Card,406 Burns Mills,141 Anthony Highway Suite 268,2025-01-05T10:23:44.104,2025-01-05T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
785000785,1000390,2025-01-02T10:23:44.104,Delivered,388.0,18.52,PayPal,2791 Jorge Branch,578 Turner Burgs,2025-01-02T10:23:44.104,2025-01-02T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
784000784,1000390,2025-01-02T10:23:44.104,Delivered,1440.57,17.09,PayPal,260 Dominguez Key Suite 443,07611 Thomas Vista,2025-01-02T10:23:44.104,2025-01-03T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
783000783,1000390,2025-01-02T10:23:44.104,Delivered,3900.9,15.98,Debit Card,2568 Paul Meadow Apt. 353,49776 Austin Crescent Apt. 830,2025-01-02T10:23:44.104,2025-01-03T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
782000782,1000388,2025-01-10T10:23:44.104,Processing,666.92,16.59,Debit Card,0575 Walker Mission,366 Thomas Squares,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
781000781,1000388,2025-01-10T10:23:44.104,Processing,937.0,9.61,Debit Card,7283 Stephen Estates Apt. 085,97538 Grimes Harbor,2025-01-10T10:23:44.104,2025-01-10T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
780000780,1000388,2025-01-11T10:23:44.104,Pending,2829.36,10.45,PayPal,91940 Brown Bridge Apt. 169,762 Philip Estate,2025-01-11T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
779000779,1000386,2025-01-10T10:23:44.104,Processing,334.42,5.82,Debit Card,8496 George Ridges Apt. 061,934 Hart Row Suite 232,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
778000778,1000384,2025-01-07T10:23:44.104,Shipped,2115.56,9.92,Credit Card,28203 Ellis Vista,477 Turner Motorway,2025-01-07T10:23:44.104,2025-01-08T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
777000777,1000384,2025-01-08T10:23:44.104,Shipped,2252.44,15.69,PayPal,667 David Pines Apt. 033,174 Roger Harbors,2025-01-08T10:23:44.104,2025-01-08T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
776000776,1000383,2025-01-07T10:23:44.104,Shipped,2433.44,7.71,Debit Card,28147 Emily Divide,40553 Spencer Circles,2025-01-07T10:23:44.104,2025-01-08T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
775000775,1000383,2024-12-26T10:23:44.104,Delivered,4446.72,15.97,Debit Card,0639 Michael Lakes Apt. 468,92123 Nicholas Rest,2024-12-26T10:23:44.104,2024-12-27T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
774000774,1000383,2024-12-23T10:23:44.104,Delivered,2084.85,19.55,Debit Card,465 Kevin View Apt. 514,52941 Jacob Mount,2024-12-23T10:23:44.104,2024-12-25T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
773000773,1000383,2024-12-16T10:23:44.104,Delivered,2738.64,18.03,Debit Card,46367 Nicholas Stravenue,811 Wanda Row,2024-12-16T10:23:44.104,2024-12-16T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
772000772,1000382,2024-12-22T10:23:44.104,Delivered,323.47,8.74,Credit Card,774 Henry Ville,09058 Sara Lakes Apt. 780,2024-12-22T10:23:44.104,2024-12-22T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
771000771,1000382,2025-01-01T10:23:44.104,Delivered,2632.01,8.27,Credit Card,24733 Clarence Causeway,630 Ryan Plains Apt. 369,2025-01-01T10:23:44.104,2025-01-01T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
770000770,1000381,2024-12-30T10:23:44.104,Delivered,1644.37,17.46,PayPal,9701 Anthony Motorway Suite 730,016 Rebecca Mission,2024-12-30T10:23:44.104,2025-01-01T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
769000769,1000381,2025-01-09T10:23:44.104,Processing,1221.22,17.72,PayPal,78810 Gary Avenue,668 Powell Lakes,2025-01-09T10:23:44.104,2025-01-09T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
794000794,1000395,2025-01-02T10:23:44.104,Delivered,137.51,17.48,PayPal,0007 Eric Crossing Apt. 136,5002 Katherine Path,2025-01-02T10:23:44.104,2025-01-04T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
796000796,1000395,2024-12-29T10:23:44.104,Delivered,525.19,17.95,PayPal,54143 Bradley Meadows Suite 768,1728 Griffin Unions Suite 385,2024-12-29T10:23:44.104,2024-12-31T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
823000823,1000410,2024-12-23T10:23:44.104,Delivered,3117.52,17.44,Debit Card,452 Ortega Lodge,204 Robinson Park Apt. 130,2024-12-23T10:23:44.104,2024-12-25T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
797000797,1000396,2025-01-01T10:23:44.104,Delivered,2254.58,7.82,PayPal,4071 Andrew Via Suite 738,78134 Bryant Street Apt. 080,2025-01-01T10:23:44.104,2025-01-01T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
822000822,1000410,2024-12-16T10:23:44.104,Delivered,3532.34,11.38,PayPal,9402 Stuart Oval Suite 811,07185 Cheryl Keys Suite 029,2024-12-16T10:23:44.104,2024-12-16T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
821000821,1000410,2024-12-29T10:23:44.104,Delivered,2798.4,12.02,Credit Card,728 Marissa Lock,6864 Morales Bypass Suite 443,2024-12-29T10:23:44.104,2024-12-31T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
820000820,1000409,2025-01-08T10:23:44.104,Shipped,3725.71,14.26,Credit Card,537 Pierce Path Apt. 306,44849 Kristina Circles Suite 460,2025-01-08T10:23:44.104,2025-01-08T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
819000819,1000408,2025-01-04T10:23:44.104,Delivered,464.92,19.18,Credit Card,455 Allen Motorway,1781 David Court Suite 269,2025-01-04T10:23:44.104,2025-01-06T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
818000818,1000408,2024-12-31T10:23:44.104,Delivered,179.39,19.79,Debit Card,11869 Zachary Skyway Apt. 664,09860 Lopez Throughway Apt. 265,2024-12-31T10:23:44.104,2024-12-31T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
817000817,1000406,2024-12-24T10:23:44.104,Delivered,3696.37,11.52,Debit Card,3596 Eric Squares,7516 Chad Throughway,2024-12-24T10:23:44.104,2024-12-24T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
816000816,1000406,2025-01-06T10:23:44.104,Shipped,3155.01,14.57,Debit Card,6181 White Extensions Suite 092,350 Julie Tunnel,2025-01-06T10:23:44.104,2025-01-07T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
815000815,1000405,2024-12-31T10:23:44.104,Delivered,1218.39,19.73,Credit Card,939 Marie Loop Apt. 266,91434 Adams Extension Suite 198,2024-12-31T10:23:44.104,2025-01-02T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
814000814,1000405,2024-12-25T10:23:44.104,Delivered,2246.81,18.89,Credit Card,70264 Melissa Highway,792 Sarah Dam Apt. 122,2024-12-25T10:23:44.104,2024-12-27T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
813000813,1000405,2024-12-27T10:23:44.104,Delivered,2375.75,9.49,Credit Card,506 Tucker Throughway,610 Solis Rue,2024-12-27T10:23:44.104,2024-12-28T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
812000812,1000404,2025-01-06T10:23:44.104,Shipped,2937.65,14.59,PayPal,9709 Bradley Extensions,791 Curtis Island Apt. 641,2025-01-06T10:23:44.104,2025-01-08T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
811000811,1000404,2024-12-31T10:23:44.104,Delivered,6826.62,13.08,Debit Card,6329 Crystal Path,229 Christina Flats,2024-12-31T10:23:44.104,2025-01-02T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
810000810,1000404,2025-01-11T10:23:44.104,Pending,4144.19,7.69,Debit Card,174 Luis Stravenue Suite 959,9134 John Route Apt. 130,2025-01-11T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
809000809,1000403,2025-01-08T10:23:44.104,Shipped,1777.27,19.18,Credit Card,9123 Lori Shores,64221 Heather Prairie Apt. 319,2025-01-08T10:23:44.104,2025-01-10T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
808000808,1000402,2024-12-25T10:23:44.104,Delivered,6261.87,10.56,PayPal,938 Leah Row,85884 Hill Park Suite 078,2024-12-25T10:23:44.104,2024-12-27T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
807000807,1000401,2025-01-08T10:23:44.104,Shipped,2637.57,12.75,Debit Card,61789 Anderson Dam Suite 039,84344 May Mount,2025-01-08T10:23:44.104,2025-01-09T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
806000806,1000401,2025-01-08T10:23:44.104,Shipped,1030.24,14.76,Debit Card,25242 Miranda Mountain Suite 111,46813 Velasquez Parks,2025-01-08T10:23:44.104,2025-01-10T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
805000805,1000401,2025-01-08T10:23:44.104,Shipped,8229.48,6.27,PayPal,8436 Ryan Prairie,7124 Melissa Gardens,2025-01-08T10:23:44.104,2025-01-09T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
804000804,1000400,2025-01-12T10:23:44.104,Pending,2876.64,12.97,Credit Card,972 Anita Summit Suite 118,0890 Hull Glen,2025-01-12T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
803000803,1000399,2025-01-10T10:23:44.104,Processing,1425.75,13.93,Credit Card,08603 Lopez Glens Suite 885,07173 Wade Estate Apt. 290,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
802000802,1000399,2025-01-10T10:23:44.104,Processing,678.36,5.43,Credit Card,927 Brandi Rapids,9838 Eric Locks,2025-01-10T10:23:44.104,2025-01-10T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
801000801,1000399,2025-01-10T10:23:44.104,Processing,1851.49,10.12,Debit Card,16734 Molina Orchard Apt. 532,9854 Griffin Glen Apt. 561,2025-01-10T10:23:44.104,2025-01-12T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
800000800,1000399,2025-01-10T10:23:44.104,Processing,2637.77,13.63,PayPal,6311 Julie Crossing Apt. 636,18529 Lewis Spring Apt. 461,2025-01-10T10:23:44.104,2025-01-11T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
799000799,1000398,2024-12-18T10:23:44.104,Delivered,4509.53,10.96,Credit Card,6804 Luke Trail Apt. 435,84227 Ortiz Drive Suite 441,2024-12-18T10:23:44.104,2024-12-20T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
798000798,1000397,2025-01-04T10:23:44.104,Delivered,2816.92,12.19,Credit Card,193 Gardner Center Suite 873,7485 Denise Walks,2025-01-04T10:23:44.104,2025-01-06T10:23:44.104,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3719,696,2024-12-03T00:00:00.000,Delivered,4309.88,10.07,PayPal,845 Evans Motorway,49553 Martha Flat Apt. 236,2024-12-03T00:00:00.000,2024-12-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
3717,696,2023-11-22T00:00:00.000,Delivered,1081.56,6.5,PayPal,527 Lutz Ford,9918 Warren Streets Apt. 501,2023-11-22T00:00:00.000,2023-11-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
2,1,2024-11-19T00:00:00.000,Delivered,1591.5,15.41,PayPal,5936 David Haven Suite 872,842 Hartman Prairie Apt. 344,2024-11-19T00:00:00.000,2024-11-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1235,240,2024-03-06T00:00:00.000,Delivered,1127.35,18.78,PayPal,02085 Richardson Junctions Apt. 015,35300 Hunt Meadow,2024-03-06T00:00:00.000,2024-03-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1247,242,2024-11-22T00:00:00.000,Delivered,2500.21,15.33,Debit Card,29039 Smith Brook Apt. 601,7961 Ann Via Apt. 209,2024-11-22T00:00:00.000,2024-11-26T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1246,242,2024-11-13T00:00:00.000,Delivered,822.43,7.15,PayPal,5044 Jamie Locks,19409 Moon Flat,2024-11-13T00:00:00.000,2024-11-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1245,242,2024-11-14T00:00:00.000,Delivered,3263.89,13.89,Credit Card,90812 Katie River,9253 Thomas Wells Apt. 807,2024-11-14T00:00:00.000,2024-11-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1244,242,2024-12-09T00:00:00.000,Processing,5149.97,17.56,Credit Card,750 Roth Ports Suite 340,7183 Lambert Inlet Apt. 796,2024-12-09T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1243,242,2024-11-12T00:00:00.000,Delivered,3383.19,10.56,Debit Card,7368 Brown Vista,1057 Vang Burg Suite 271,2024-11-12T00:00:00.000,2024-11-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1242,242,2024-12-15T00:00:00.000,Processing,4566.62,5.73,Credit Card,538 Meyers Station Suite 592,7065 Patrick Gardens Apt. 411,2024-12-15T00:00:00.000,2024-12-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1241,241,2024-09-11T00:00:00.000,Delivered,3455.86,12.29,Credit Card,8985 Lambert Land Suite 796,9187 Melinda Rapids,2024-09-11T00:00:00.000,2024-09-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1240,241,2024-04-10T00:00:00.000,Delivered,1123.08,16.1,Credit Card,7582 Regina Extensions Apt. 172,15619 Harris Crescent Suite 701,2024-04-10T00:00:00.000,2024-04-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1239,240,2023-12-28T00:00:00.000,Delivered,781.48,10.45,Debit Card,1138 Andrew Port,2524 Jennings Path,2023-12-28T00:00:00.000,2023-12-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1238,240,2024-03-03T00:00:00.000,Delivered,3536.75,18.09,Debit Card,3760 Edward Springs Apt. 298,896 Traci Stravenue,2024-03-03T00:00:00.000,2024-03-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1237,240,2024-04-29T00:00:00.000,Delivered,1354.91,13.65,PayPal,1289 Davis Drive Apt. 511,556 Castillo Corners,2024-04-29T00:00:00.000,2024-05-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1236,240,2024-05-23T00:00:00.000,Delivered,2711.64,10.86,PayPal,618 Karen Crossroad Suite 404,08318 Anthony Gateway Suite 651,2024-05-23T00:00:00.000,2024-05-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1234,240,2024-05-26T00:00:00.000,Delivered,2367.84,12.2,Debit Card,846 Reynolds Ramp,59844 Everett Mountain,2024-05-26T00:00:00.000,2024-05-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1394,276,2024-04-01T00:00:00.000,Delivered,4264.63,16.15,PayPal,6166 Crystal Locks Suite 324,401 Brown Row,2024-04-01T00:00:00.000,2024-04-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1233,240,2024-08-23T00:00:00.000,Delivered,5063.87,15.17,Debit Card,9132 Amy Route Suite 925,58864 Miller Park,2024-08-23T00:00:00.000,2024-08-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1232,240,2024-05-26T00:00:00.000,Delivered,5065.6,19.91,Credit Card,52776 Jackson Hills Apt. 669,22321 Fischer Springs,2024-05-26T00:00:00.000,2024-05-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1231,239,2023-08-29T00:00:00.000,Delivered,2533.99,6.67,PayPal,6855 Johnson Common,969 Robert Ford Suite 477,2023-08-29T00:00:00.000,2023-08-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1230,239,2024-04-14T00:00:00.000,Delivered,917.18,7.45,Credit Card,9699 Perez Hollow Suite 759,614 Joshua Park Suite 454,2024-04-14T00:00:00.000,2024-04-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1229,239,2024-04-06T00:00:00.000,Delivered,2288.55,13.06,Debit Card,2263 Hodges Union Apt. 873,015 Carson Trace,2024-04-06T00:00:00.000,2024-04-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1228,238,2023-10-17T00:00:00.000,Delivered,5290.03,6.38,Credit Card,1637 James Village Suite 642,5662 Hunt Corners,2023-10-17T00:00:00.000,2023-10-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1227,238,2023-10-24T00:00:00.000,Delivered,4537.62,13.11,PayPal,719 Duran Drives Suite 595,293 James Extensions Apt. 354,2023-10-24T00:00:00.000,2023-10-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1226,238,2023-09-28T00:00:00.000,Delivered,1939.94,19.69,Debit Card,199 Herbert Skyway,423 Lisa Run,2023-09-28T00:00:00.000,2023-10-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1225,238,2023-09-28T00:00:00.000,Delivered,3821.1,12.58,Debit Card,336 Michelle Tunnel Apt. 985,19651 Freeman Lights Suite 243,2023-09-28T00:00:00.000,2023-09-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1224,237,2024-09-15T00:00:00.000,Delivered,2526.37,12.55,PayPal,72272 Moore Estates,70784 Melissa Forks,2024-09-15T00:00:00.000,2024-09-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1223,237,2024-11-05T00:00:00.000,Delivered,2740.01,6.98,PayPal,9205 Crosby Hollow Suite 020,437 Willis Harbor Suite 842,2024-11-05T00:00:00.000,2024-11-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1222,237,2024-11-07T00:00:00.000,Delivered,2057.57,15.64,PayPal,28978 Welch Falls Suite 544,2925 Kenneth Club,2024-11-07T00:00:00.000,2024-11-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1248,242,2024-12-05T00:00:00.000,Delivered,2406.23,8.47,Debit Card,647 Tammy Drive Apt. 475,8330 Mueller Villages,2024-12-05T00:00:00.000,2024-12-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1249,243,2024-09-23T00:00:00.000,Delivered,5196.13,5.62,PayPal,022 Angela Inlet,3707 Haley Hills,2024-09-23T00:00:00.000,2024-09-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1250,243,2024-05-14T00:00:00.000,Delivered,1830.47,17.95,PayPal,711 Hall Green Suite 989,1998 Molly Cliffs,2024-05-14T00:00:00.000,2024-05-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1251,244,2024-06-30T00:00:00.000,Delivered,5625.61,8.87,Credit Card,29075 Shelley Brooks,5448 Newman Row,2024-06-30T00:00:00.000,2024-06-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1276,252,2024-06-15T00:00:00.000,Delivered,1030.58,8.19,Credit Card,254 Kevin Path Apt. 273,39969 Gray Creek,2024-06-15T00:00:00.000,2024-06-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1275,252,2024-02-02T00:00:00.000,Delivered,4869.92,7.84,Debit Card,347 Jade Extensions,9496 Kyle Village,2024-02-02T00:00:00.000,2024-02-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1274,252,2023-12-04T00:00:00.000,Delivered,5278.0,13.45,PayPal,34951 Werner Mews,94566 Steven Stream Apt. 027,2023-12-04T00:00:00.000,2023-12-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1273,251,2024-11-25T00:00:00.000,Delivered,4488.74,17.71,Credit Card,302 Austin Road,985 Shannon Corners,2024-11-25T00:00:00.000,2024-11-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1272,251,2024-12-08T00:00:00.000,Delivered,1196.87,12.03,Debit Card,34200 Russell Ranch,552 Kramer River Apt. 064,2024-12-08T00:00:00.000,2024-12-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1271,250,2024-11-24T00:00:00.000,Delivered,6806.44,8.96,Credit Card,051 Wilson Street,972 Parker Harbor Suite 835,2024-11-24T00:00:00.000,2024-11-26T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1270,250,2024-02-11T00:00:00.000,Delivered,3869.77,11.45,Credit Card,2371 Michael Springs,83755 Benson Lock,2024-02-11T00:00:00.000,2024-02-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1269,250,2024-08-17T00:00:00.000,Delivered,2313.65,11.52,Debit Card,13997 Scott Route,8829 Osborne Highway Suite 157,2024-08-17T00:00:00.000,2024-08-20T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1268,250,2023-08-31T00:00:00.000,Delivered,1703.21,9.79,Debit Card,10244 Steve Forge Suite 979,272 Jamie Keys,2023-08-31T00:00:00.000,2023-08-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1267,249,2024-04-12T00:00:00.000,Delivered,2631.27,15.2,PayPal,4823 Smith Fork Apt. 985,6156 Medina Plaza Apt. 780,2024-04-12T00:00:00.000,2024-04-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
1266,249,2024-12-09T00:00:00.000,Processing,5480.22,5.85,PayPal,6738 Zachary Station,322 Timothy Knoll Suite 884,2024-12-09T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
