customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1000866,torresalexander@example.net,David,Hughes,44,F,55904,Single,PhD,Suburban,South Beckyfort,Kansas,USA,2024-12-16 10:23:44.104742,2024-12-19 10:23:44.104742,Web,True
1000867,williamthomas@example.org,Jenna,Jones,56,F,16510,Single,Some College,Rural,Aprilfurt,Florida,USA,2024-12-24 10:23:44.104742,2024-12-29 10:23:44.104742,Mobile App,True
1000868,smurillo@example.org,Joseph,Roman,29,F,32965,Divorced,Some College,Urban,Dylanburgh,South Dakota,USA,2024-12-29 10:23:44.104742,2025-01-01 10:23:44.104742,Web,True
1000869,chunter@example.net,John,Hernandez,59,F,116318,Single,Bachelor,Rural,Brooksville,Ohio,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000870,rodriguezcarrie@example.org,Billy,Walker,43,F,59935,Widowed,High School,Urban,Lake Crystal,Connecticut,USA,2024-12-17 10:23:44.104742,2024-12-17 10:23:44.104742,Web,True
1000871,brownshannon@example.com,Samantha,Benson,46,Other,99856,Married,Master,Suburban,Kleintown,New York,USA,2024-12-26 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
1000872,evelyn65@example.org,Stephanie,Smith,31,M,72151,Single,Bachelor,Urban,New Anitatown,Illinois,USA,2024-12-20 10:23:44.104742,2024-12-22 10:23:44.104742,Mobile App,True
1000873,gregoryrobbins@example.com,Ariana,Morgan,59,M,80032,Single,High School,Suburban,West Danabury,Iowa,USA,2024-12-30 10:23:44.104742,2025-01-01 10:23:44.104742,Email,True
1000874,jacobramirez@example.com,Melanie,Walter,47,F,95031,Widowed,Some College,Suburban,Brooksfort,Ohio,USA,2025-01-08 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000875,shieldssheila@example.org,Elizabeth,Johnson,18,F,85336,Single,Master,Suburban,Tranview,Rhode Island,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000876,pacegary@example.com,Cindy,Green,35,F,15000,Divorced,Some College,Rural,New Jonathan,Vermont,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000877,ashley94@example.com,Natalie,Potts,52,Other,106209,Single,Bachelor,Urban,Donaldville,West Virginia,USA,2024-12-14 10:23:44.104742,2024-12-18 10:23:44.104742,Web,True
1000878,davidcombs@example.org,Jeremiah,Scott,42,F,93586,Single,Some College,Rural,West Peterton,Utah,USA,2024-12-19 10:23:44.104742,2024-12-21 10:23:44.104742,Web,True
1000879,vbaker@example.org,Johnny,Johnson,69,M,104447,Divorced,Bachelor,Rural,Allenfort,Arizona,USA,2025-01-10 10:23:44.104742,2025-01-11 10:23:44.104742,Email,True
1000880,lisa73@example.org,Elizabeth,Bender,69,Other,87263,Divorced,PhD,Rural,Johnsonview,Ohio,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000881,thomas61@example.com,Makayla,Hopkins,46,F,16941,Widowed,High School,Rural,Lake Amanda,Vermont,USA,2024-12-31 10:23:44.104742,2024-12-31 10:23:44.104742,Mobile App,True
1000882,anthonyhahn@example.com,Debra,Lee,41,M,39702,Single,PhD,Urban,West Susan,New Jersey,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000883,vincenttapia@example.net,Amanda,Sanchez,77,F,59723,Widowed,PhD,Urban,New Lori,South Dakota,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000884,morrisjames@example.org,Candace,Campbell,46,M,81544,Single,Bachelor,Urban,Port Jasonshire,Vermont,USA,2024-12-13 10:23:44.104742,2024-12-17 10:23:44.104742,Web,True
1000885,rjohnson@example.org,Peter,Glenn,45,M,115851,Single,Master,Urban,Hernandezview,Maine,USA,2024-12-25 10:23:44.104742,2024-12-30 10:23:44.104742,Email,True
1000886,garymendez@example.net,David,Chambers,35,Other,70838,Married,Master,Urban,Port Belindamouth,Georgia,USA,2025-01-07 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000887,pduarte@example.org,Jeffrey,Jimenez,33,Other,25399,Married,Master,Rural,Nielsenfort,Louisiana,USA,2025-01-04 10:23:44.104742,2025-01-08 10:23:44.104742,Web,False
1000888,melissa92@example.com,Kathryn,Hancock,35,Other,63888,Widowed,Some College,Rural,Elizabethhaven,Texas,USA,2025-01-06 10:23:44.104742,2025-01-10 10:23:44.104742,Mobile App,True
1000889,jameswilliams@example.net,Steven,Smith,38,F,44227,Divorced,Bachelor,Urban,Port Judy,Montana,USA,2024-12-31 10:23:44.104742,2025-01-04 10:23:44.104742,Email,True
1000890,larrywoods@example.com,Austin,Foster,23,F,62506,Divorced,PhD,Suburban,Lake Lori,Georgia,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000891,elizabethturner@example.net,Thomas,Hernandez,22,M,87801,Divorced,Some College,Rural,North Kurtshire,Illinois,USA,2024-12-31 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000892,mark14@example.net,Diane,Jones,46,Other,21273,Married,Some College,Rural,Allenport,Delaware,USA,2024-12-25 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000893,qphillips@example.net,Tiffany,Johnson,40,M,42435,Single,Master,Urban,Riosview,Utah,USA,2025-01-05 10:23:44.104742,2025-01-10 10:23:44.104742,Web,True
1000894,julie21@example.org,Brittany,Johnson,49,M,105213,Married,High School,Rural,North Keithhaven,California,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000895,brooksashley@example.net,Melanie,Campbell,18,F,68450,Married,Some College,Rural,New Joshua,Maryland,USA,2025-01-02 10:23:44.104742,2025-01-03 10:23:44.104742,Email,True
1000896,jeffrey51@example.net,Donald,Smith,42,F,85140,Widowed,Master,Rural,Moralesstad,Montana,USA,2024-12-16 10:23:44.104742,2024-12-18 10:23:44.104742,Email,True
1000897,browntraci@example.net,Andrew,Ross,48,M,42440,Married,Some College,Suburban,North Chelseyton,Arkansas,USA,2024-12-29 10:23:44.104742,2025-01-03 10:23:44.104742,Mobile App,True
1000898,pateldaniel@example.org,Matthew,Garcia,40,M,41119,Widowed,Master,Suburban,West Claudiastad,California,USA,2024-12-22 10:23:44.104742,2024-12-27 10:23:44.104742,Mobile App,False
1000899,kevin85@example.com,Courtney,Wallace,61,F,65639,Married,High School,Urban,Williamshaven,Massachusetts,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000900,floresanthony@example.com,Erin,Hicks,73,F,63180,Single,Bachelor,Urban,Evansmouth,California,USA,2025-01-03 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000901,michael37@example.com,Pamela,Hicks,34,F,19588,Single,PhD,Suburban,North Brandonside,Washington,USA,2024-12-30 10:23:44.104742,2024-12-30 10:23:44.104742,Mobile App,True
1000902,alex33@example.org,Michael,Flores,18,M,17475,Divorced,Master,Suburban,New Joshua,Minnesota,USA,2025-01-05 10:23:44.104742,2025-01-08 10:23:44.104742,Mobile App,True
1000903,williamsdana@example.com,Jonathan,Lara,49,M,80261,Single,Some College,Rural,South Deborahchester,Minnesota,USA,2025-01-05 10:23:44.104742,2025-01-08 10:23:44.104742,Mobile App,True
1000904,gallegosbilly@example.com,Brittany,Green,21,Other,91851,Married,High School,Suburban,Keithland,South Carolina,USA,2024-12-13 10:23:44.104742,2024-12-17 10:23:44.104742,Email,True
1000905,mario20@example.net,Terri,Schmitt,37,M,69403,Divorced,PhD,Suburban,Carrollside,Wyoming,USA,2025-01-04 10:23:44.104742,2025-01-09 10:23:44.104742,Email,True
1000906,gperez@example.com,Elijah,Watts,69,M,91905,Married,Bachelor,Suburban,Mackville,Kentucky,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000907,chad65@example.org,Erica,Yang,40,Other,38264,Married,Master,Rural,North Monica,Virginia,USA,2024-12-22 10:23:44.104742,2024-12-26 10:23:44.104742,Web,True
1000908,jennifer59@example.net,Jamie,Ford,18,Other,43425,Widowed,PhD,Suburban,Lake Robert,Illinois,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000909,srose@example.com,Carla,Johns,41,Other,35384,Divorced,Master,Suburban,Lake Michael,Kentucky,USA,2025-01-07 10:23:44.104742,2025-01-07 10:23:44.104742,Email,True
1000910,wgarrison@example.com,David,Jones,43,Other,67305,Widowed,PhD,Rural,North Shannonmouth,Arkansas,USA,2024-12-25 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
1000911,bgonzalez@example.com,Chad,Davis,41,Other,45499,Married,Some College,Suburban,Port Johnview,Idaho,USA,2024-12-31 10:23:44.104742,2025-01-03 10:23:44.104742,Web,True
1000912,lorraine14@example.net,William,Oconnor,47,M,78258,Divorced,Master,Urban,Martintown,Ohio,USA,2025-01-01 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000913,devinjackson@example.org,Michelle,Smith,28,M,107327,Single,PhD,Urban,North William,Utah,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000914,brittanypeters@example.com,Jennifer,Campbell,43,F,65565,Widowed,PhD,Rural,West Thomas,Florida,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000915,bradleyleonard@example.net,Nicholas,Hughes,55,Other,71996,Married,Some College,Rural,Lake Deborahtown,Rhode Island,USA,2024-12-26 10:23:44.104742,2024-12-29 10:23:44.104742,Web,True
1000916,whitebryan@example.com,Shane,Montoya,59,F,73613,Single,PhD,Suburban,Garciastad,Michigan,USA,2025-01-09 10:23:44.104742,2025-01-09 10:23:44.104742,Web,True
1000917,garciajames@example.com,Christopher,Coleman,35,F,75845,Married,High School,Suburban,Gibsontown,Delaware,USA,2024-12-23 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000918,berryheather@example.org,Brittany,Martinez,27,Other,68256,Married,High School,Suburban,South Natashashire,Utah,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000919,christopher09@example.com,Nina,Henderson,44,Other,58756,Single,Master,Urban,Ninaberg,Kentucky,USA,2025-01-07 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000920,xsoto@example.net,Christopher,Morris,43,Other,15000,Married,PhD,Suburban,Garyburgh,New Mexico,USA,2025-01-09 10:23:44.104742,2025-01-09 10:23:44.104742,Web,True
1000921,dtorres@example.org,Victoria,Huff,36,F,67785,Married,High School,Rural,Port Sandraland,Oklahoma,USA,2025-01-01 10:23:44.104742,2025-01-03 10:23:44.104742,Web,True
1000922,pmiller@example.net,Rachael,Parker,47,Other,34169,Divorced,Some College,Urban,Nashchester,New Mexico,USA,2024-12-25 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000923,kvillanueva@example.org,Kimberly,Montoya,63,M,39014,Married,Some College,Urban,North Christopherburgh,Maryland,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000924,badkins@example.net,Miranda,Davis,59,F,77815,Married,PhD,Urban,Elliottmouth,Minnesota,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000925,emilycrawford@example.net,Dennis,Boyd,35,M,118259,Divorced,Bachelor,Rural,Kristabury,Montana,USA,2024-12-14 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,True
1000926,gramirez@example.com,Kathryn,Choi,27,F,92574,Widowed,High School,Urban,South Joel,Ohio,USA,2025-01-10 10:23:44.104742,2025-01-11 10:23:44.104742,Mobile App,False
1000927,phamaudrey@example.com,Nicole,Allen,60,F,44881,Single,High School,Urban,Port Jody,Michigan,USA,2025-01-07 10:23:44.104742,2025-01-12 10:23:44.104742,Web,False
1000928,ywelch@example.net,Morgan,Pennington,65,F,57498,Married,Some College,Suburban,New Davidstad,New Jersey,USA,2024-12-30 10:23:44.104742,2024-12-30 10:23:44.104742,Email,True
1000929,hollandpeter@example.com,Patricia,Cisneros,49,Other,72809,Divorced,Master,Urban,North Shelbymouth,Montana,USA,2024-12-26 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000930,jlogan@example.net,Michael,May,42,F,89324,Widowed,Some College,Rural,Lake Jared,Kansas,USA,2024-12-25 10:23:44.104742,2024-12-26 10:23:44.104742,Mobile App,True
1000931,hernandezlaura@example.net,Sean,Norman,56,M,15000,Single,Some College,Suburban,Johnsontown,South Carolina,USA,2025-01-04 10:23:44.104742,2025-01-08 10:23:44.104742,Mobile App,True
1000932,manuel92@example.org,Karen,Blake,64,M,15125,Single,Some College,Urban,Lake John,Alaska,USA,2024-12-26 10:23:44.104742,2024-12-29 10:23:44.104742,Web,True
1000933,davidlane@example.com,Luis,Bean,60,Other,98801,Widowed,Master,Rural,New Matthew,Florida,USA,2024-12-26 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
1000934,george90@example.org,Lisa,Lopez,28,M,52675,Married,PhD,Urban,Garrettchester,Maryland,USA,2024-12-17 10:23:44.104742,2024-12-18 10:23:44.104742,Web,True
1000935,douglasryan@example.net,Jessica,Smith,28,Other,58552,Single,Some College,Rural,New Ashley,Kansas,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Email,False
1000936,anthony67@example.com,William,Garcia,40,M,88389,Divorced,Bachelor,Suburban,West Wendybury,Louisiana,USA,2024-12-27 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000937,jared11@example.net,Rachael,Lang,64,F,106870,Widowed,Some College,Urban,Karenview,Oregon,USA,2025-01-07 10:23:44.104742,2025-01-07 10:23:44.104742,Web,True
1000938,michelle71@example.net,Jeffrey,Benjamin,36,M,58723,Widowed,High School,Suburban,East Cheryl,Virginia,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000939,william08@example.org,Adam,Carr,19,F,40823,Widowed,Some College,Rural,Tinaberg,Idaho,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000940,floresnicholas@example.net,Joseph,Campbell,59,M,113467,Single,High School,Rural,Johnsonchester,New Mexico,USA,2025-01-02 10:23:44.104742,2025-01-02 10:23:44.104742,Email,False
1000941,michaeltran@example.net,Sarah,Shepherd,26,M,47226,Single,Bachelor,Urban,West Andrew,Rhode Island,USA,2024-12-18 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000942,jkelly@example.org,Katherine,Donaldson,44,M,73404,Married,Master,Urban,Schroederhaven,Rhode Island,USA,2024-12-25 10:23:44.104742,2024-12-25 10:23:44.104742,Mobile App,True
1000943,kayla15@example.net,Sarah,Campos,32,F,77721,Single,PhD,Urban,Fischerburgh,Wisconsin,USA,2024-12-26 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000944,ugonzalez@example.com,Kevin,Perry,37,F,64566,Single,PhD,Rural,East Johnmouth,New York,USA,2025-01-01 10:23:44.104742,2025-01-03 10:23:44.104742,Mobile App,True
1000945,sarahsmith@example.net,Beth,Burns,53,M,65192,Married,PhD,Rural,Robinsonberg,Maine,USA,2025-01-04 10:23:44.104742,2025-01-05 10:23:44.104742,Email,True
1000946,sandralong@example.net,Bruce,Horton,38,Other,61711,Single,Some College,Urban,Nguyenbury,Georgia,USA,2025-01-03 10:23:44.104742,2025-01-06 10:23:44.104742,Mobile App,True
1000947,lauren55@example.com,Karen,Spencer,43,F,53899,Widowed,Master,Urban,Kingstad,Maine,USA,2024-12-18 10:23:44.104742,2024-12-18 10:23:44.104742,Email,True
1000948,torressabrina@example.com,Dorothy,Galvan,41,Other,112959,Single,High School,Rural,Johnsonhaven,Michigan,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000949,salazarmark@example.com,John,Garcia,53,Other,56135,Divorced,High School,Suburban,Scotttown,Kentucky,USA,2024-12-31 10:23:44.104742,2025-01-02 10:23:44.104742,Email,True
1000950,blakeadams@example.net,Peter,Watkins,55,F,54985,Widowed,PhD,Urban,West Julie,Montana,USA,2024-12-27 10:23:44.104742,2024-12-28 10:23:44.104742,Web,True
1000951,heather90@example.com,Mark,Saunders,62,Other,76089,Married,Bachelor,Suburban,East Kristinhaven,Massachusetts,USA,2024-12-18 10:23:44.104742,2024-12-20 10:23:44.104742,Email,False
1000952,broberts@example.net,Shawn,Shepherd,43,Other,78431,Widowed,High School,Rural,Newmanland,Pennsylvania,USA,2025-01-03 10:23:44.104742,2025-01-04 10:23:44.104742,Email,False
1000953,aaron16@example.com,Laura,Arellano,21,F,31196,Married,Some College,Suburban,Anthonychester,North Dakota,USA,2024-12-28 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000954,baileygrace@example.org,Peter,Owen,27,Other,69288,Divorced,High School,Rural,Danieltown,Nevada,USA,2024-12-26 10:23:44.104742,2024-12-29 10:23:44.104742,Email,True
1000955,dawnhamilton@example.org,Alex,Peck,70,M,131939,Married,High School,Urban,North Timothyburgh,Washington,USA,2024-12-16 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000956,npowell@example.com,Shelby,Wood,54,F,80025,Divorced,PhD,Urban,South Tinaside,Maryland,USA,2024-12-14 10:23:44.104742,2024-12-14 10:23:44.104742,Email,True
1000957,richardwalsh@example.net,Michael,Norman,18,F,48719,Divorced,Some College,Rural,Millershire,South Dakota,USA,2024-12-20 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000958,bryanwebb@example.net,Jennifer,Smith,33,Other,46374,Married,Master,Rural,Riddlemouth,Kentucky,USA,2024-12-14 10:23:44.104742,2024-12-15 10:23:44.104742,Web,True
1000959,zmcgrath@example.net,Kristen,Mack,42,F,50837,Married,Some College,Rural,South Raymond,Virginia,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000960,fgregory@example.net,Sabrina,Stewart,18,Other,87437,Divorced,Some College,Rural,Port Cheryl,South Carolina,USA,2024-12-31 10:23:44.104742,2025-01-04 10:23:44.104742,Email,True
1000961,holly78@example.net,Cole,Fernandez,28,F,72177,Widowed,Bachelor,Urban,South Sarah,Oregon,USA,2024-12-22 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000962,adamnoble@example.net,Colton,Mcdaniel,76,M,37418,Divorced,PhD,Suburban,New Kristen,New Hampshire,USA,2024-12-30 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000963,nmoore@example.org,Anthony,Romero,18,M,56419,Widowed,High School,Suburban,New Kyle,Washington,USA,2024-12-13 10:23:44.104742,2024-12-15 10:23:44.104742,Mobile App,True
1000964,ashleylopez@example.org,Selena,Walters,61,M,123750,Divorced,Bachelor,Suburban,Port John,Arizona,USA,2024-12-23 10:23:44.104742,2024-12-26 10:23:44.104742,Web,True
1000965,trevorwu@example.net,Sharon,Pierce,26,Other,79900,Divorced,Bachelor,Rural,South Emilymouth,New Jersey,USA,2024-12-18 10:23:44.104742,2024-12-19 10:23:44.104742,Email,True
1000966,jodyschneider@example.net,Rebecca,Flores,38,M,61821,Single,Master,Suburban,New Thomas,Maine,USA,2025-01-06 10:23:44.104742,2025-01-11 10:23:44.104742,Mobile App,True
1000967,juanschneider@example.com,Crystal,Hernandez,84,Other,19910,Single,Some College,Rural,Dennisville,Nevada,USA,2025-01-04 10:23:44.104742,2025-01-06 10:23:44.104742,Web,True
1000968,dtaylor@example.net,Katelyn,Day,48,Other,79030,Married,Bachelor,Suburban,New Meghan,Mississippi,USA,2024-12-26 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000969,xhunt@example.com,Jordan,Becker,61,Other,67939,Single,Bachelor,Urban,Lake David,Pennsylvania,USA,2024-12-29 10:23:44.104742,2025-01-02 10:23:44.104742,Mobile App,True
1000970,kellyellis@example.net,Alexandra,Lewis,49,M,53250,Married,Some College,Urban,Johnburgh,Louisiana,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000971,ymoore@example.org,Natalie,Rice,49,Other,54704,Divorced,High School,Suburban,Lake Stephanie,New Mexico,USA,2024-12-27 10:23:44.104742,2024-12-29 10:23:44.104742,Email,True
1000972,jeffrey40@example.net,Anthony,Snyder,54,M,53911,Single,PhD,Suburban,West Oliviaburgh,New Mexico,USA,2025-01-08 10:23:44.104742,2025-01-08 10:23:44.104742,Email,True
1000973,kimberly26@example.org,Chad,Bailey,50,Other,64122,Single,PhD,Urban,Jenniferton,Vermont,USA,2024-12-15 10:23:44.104742,2024-12-15 10:23:44.104742,Web,True
1000974,henry61@example.org,Caleb,Guerrero,61,M,63458,Widowed,Some College,Urban,West Samantha,Connecticut,USA,2024-12-23 10:23:44.104742,2024-12-28 10:23:44.104742,Mobile App,True
1000975,barbararios@example.net,Thomas,Osborn,18,F,102857,Single,High School,Urban,Lake Sarah,Florida,USA,2025-01-05 10:23:44.104742,2025-01-05 10:23:44.104742,Email,True
1000976,varroyo@example.net,Daniel,Burns,31,F,45387,Single,Master,Rural,Port Louis,Utah,USA,2024-12-28 10:23:44.104742,2024-12-30 10:23:44.104742,Mobile App,True
1000977,lisa63@example.net,William,Martin,36,M,106233,Single,Some College,Urban,East Hannah,Florida,USA,2024-12-20 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000978,knightsandra@example.org,Jay,Zimmerman,18,M,159132,Divorced,Master,Urban,Richmondburgh,Kansas,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000979,clarkmark@example.org,Brandi,Lee,60,M,71697,Married,Master,Suburban,Zacharyberg,Michigan,USA,2024-12-24 10:23:44.104742,2024-12-28 10:23:44.104742,Mobile App,True
1000980,robinsonlawrence@example.net,Brian,Bruce,44,Other,73566,Divorced,PhD,Urban,Jordanfort,North Carolina,USA,2024-12-28 10:23:44.104742,2024-12-30 10:23:44.104742,Email,True
1000981,lgarrett@example.com,Valerie,Curtis,52,Other,84356,Married,Master,Suburban,Pachecofort,South Carolina,USA,2024-12-14 10:23:44.104742,2024-12-14 10:23:44.104742,Email,True
1000982,djefferson@example.com,Michael,Rocha,53,M,67687,Divorced,PhD,Urban,Thompsonchester,South Dakota,USA,2025-01-08 10:23:44.104742,2025-01-08 10:23:44.104742,Web,True
1000983,marktran@example.org,Michael,Smith,42,F,60461,Single,PhD,Suburban,Johnmouth,Mississippi,USA,2024-12-23 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000984,zhangkevin@example.com,Cynthia,Snyder,42,F,99013,Single,PhD,Urban,South Sandyside,Virginia,USA,2024-12-27 10:23:44.104742,2024-12-30 10:23:44.104742,Mobile App,True
1000985,anthonyhudson@example.org,Sean,Mitchell,53,M,15000,Married,PhD,Rural,South Markshire,Ohio,USA,2024-12-17 10:23:44.104742,2024-12-22 10:23:44.104742,Email,True
1000986,thammond@example.org,Kimberly,Rodriguez,54,F,70842,Divorced,Bachelor,Suburban,Port Kerrystad,Massachusetts,USA,2025-01-05 10:23:44.104742,2025-01-08 10:23:44.104742,Web,False
1000987,michelle77@example.net,Timothy,Brown,44,Other,53344,Divorced,Some College,Rural,New Craig,Michigan,USA,2024-12-14 10:23:44.104742,2024-12-14 10:23:44.104742,Email,True
1000988,elizabethdillon@example.org,Michael,Crawford,61,F,93425,Single,Bachelor,Urban,Lake Sean,Wyoming,USA,2024-12-20 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000989,pbanks@example.com,Pamela,Anderson,33,Other,77211,Single,PhD,Rural,Gonzalezshire,Iowa,USA,2024-12-30 10:23:44.104742,2025-01-02 10:23:44.104742,Web,True
1000990,petersonrhonda@example.org,Eric,Martin,30,M,23611,Single,Some College,Urban,Taraton,Illinois,USA,2025-01-08 10:23:44.104742,2025-01-11 10:23:44.104742,Email,True
1000991,john43@example.org,Susan,Cunningham,35,F,90871,Single,High School,Suburban,Stevenville,New Jersey,USA,2025-01-01 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000992,rjohnson@example.org,Tanner,Carey,59,Other,80392,Married,High School,Urban,East Jonathanhaven,Massachusetts,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000993,jennifer56@example.net,Sarah,Miller,55,M,80485,Widowed,PhD,Rural,Lake Maryview,Tennessee,USA,2025-01-02 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000994,shanejohnson@example.org,Susan,Perez,35,Other,77957,Widowed,Master,Rural,Wallaceberg,Minnesota,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000995,michelle95@example.net,Dean,Berger,57,Other,87628,Divorced,Bachelor,Rural,Rossfurt,Maine,USA,2024-12-24 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000996,osims@example.org,Carrie,Richardson,62,M,86249,Widowed,Some College,Suburban,Griffithhaven,New York,USA,2025-01-03 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000997,danielleklein@example.net,Stephanie,Cooke,50,Other,97104,Married,Master,Urban,Smithmouth,South Carolina,USA,2024-12-16 10:23:44.104742,2024-12-21 10:23:44.104742,Web,True
1000998,chandlertina@example.net,Jennifer,Jimenez,44,Other,38543,Single,High School,Urban,Tylerborough,Washington,USA,2025-01-01 10:23:44.104742,2025-01-05 10:23:44.104742,Email,True
1000999,william09@example.com,Brian,Trujillo,42,M,42652,Single,PhD,Suburban,North Colleenport,Iowa,USA,2024-12-21 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
