order_id,customer_id,order_date,status,total_amount,shipping_cost,payment_method,shipping_address,billing_address,created_at,updated_at
1063001063,1000522,2025-01-01 07:42:22.498875,Delivered,1409.21,17.26,Credit Card,00138 Jennifer Rapids Apt. 755,440 Williams Square,2025-01-01 07:42:22.498875,2025-01-03 07:42:22.498875
1064001064,1000522,2025-01-01 07:42:22.498875,Delivered,3102.24,8.28,Debit Card,6239 Jones Hill Suite 993,2671 Monica Islands Suite 575,2025-01-01 07:42:22.498875,2025-01-01 07:42:22.498875
1065001065,1000523,2025-01-10 07:42:22.498875,Processing,3706.13,12.4,Debit Card,922 Morse River Suite 629,57720 Christopher Ville,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1066001066,1000523,2025-01-10 07:42:22.498875,Processing,2556.81,10.81,PayPal,05132 Hall Heights,837 Stacy Court Suite 696,2025-01-10 07:42:22.498875,2025-01-12 07:42:22.498875
1067001067,1000525,2024-12-18 07:42:22.498875,Delivered,3257.3,11.44,PayPal,845 Jennifer Fall,2652 Peggy Summit,2024-12-18 07:42:22.498875,2024-12-19 07:42:22.498875
1068001068,1000525,2024-12-23 07:42:22.498875,Delivered,1936.02,9.97,Credit Card,67124 Kevin Cape,42399 Kristine Mountain,2024-12-23 07:42:22.498875,2024-12-25 07:42:22.498875
1069001069,1000526,2024-12-28 07:42:22.498875,Delivered,2689.14,9.56,PayPal,43102 David Vista,872 Hudson Island Suite 113,2024-12-28 07:42:22.498875,2024-12-29 07:42:22.498875
1070001070,1000528,2024-12-24 07:42:22.498875,Delivered,3312.35,16.23,Debit Card,05825 Torres Avenue,47233 John Squares Suite 146,2024-12-24 07:42:22.498875,2024-12-24 07:42:22.498875
1071001071,1000529,2024-12-27 07:42:22.498875,Delivered,4299.69,17.89,PayPal,7103 Smith Streets,64197 Frank Estates Apt. 682,2024-12-27 07:42:22.498875,2024-12-28 07:42:22.498875
1072001072,1000529,2024-12-17 07:42:22.498875,Delivered,3981.93,18.07,Debit Card,5503 Cindy Roads Apt. 737,7801 Scott Views,2024-12-17 07:42:22.498875,2024-12-19 07:42:22.498875
1073001073,1000529,2024-12-17 07:42:22.498875,Delivered,2653.99,6.55,Credit Card,0971 Nguyen Gateway,5111 David Crossroad Apt. 685,2024-12-17 07:42:22.498875,2024-12-17 07:42:22.498875
1074001074,1000530,2025-01-02 07:42:22.498875,Delivered,1824.11,6.17,Credit Card,37531 Diaz Plain Suite 673,9137 Crane Garden,2025-01-02 07:42:22.498875,2025-01-04 07:42:22.498875
1075001075,1000531,2025-01-11 07:42:22.498875,Pending,2066.5,9.19,Debit Card,8726 Jones Knoll Apt. 689,87334 Wang Ramp Suite 040,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1076001076,1000532,2024-12-28 07:42:22.498875,Delivered,2179.86,8.38,Credit Card,457 Edward Lights Apt. 846,7583 Nicholas Ports,2024-12-28 07:42:22.498875,2024-12-28 07:42:22.498875
1077001077,1000532,2025-01-12 07:42:22.498875,Pending,2857.88,19.36,PayPal,75971 Brooke Station Apt. 371,389 David Run,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1078001078,1000535,2024-12-21 07:42:22.498875,Delivered,3288.74,9.97,Debit Card,10032 Gary Station Suite 705,0001 Sandra Meadow,2024-12-21 07:42:22.498875,2024-12-21 07:42:22.498875
1079001079,1000535,2025-01-02 07:42:22.498875,Delivered,10059.72,9.26,Debit Card,36716 Susan Rapids,6142 David Hill Suite 144,2025-01-02 07:42:22.498875,2025-01-02 07:42:22.498875
1080001080,1000535,2024-12-24 07:42:22.498875,Delivered,1371.87,7.9,Credit Card,17215 James Lodge,56810 Gibson Station,2024-12-24 07:42:22.498875,2024-12-25 07:42:22.498875
1081001081,1000536,2025-01-03 07:42:22.498875,Delivered,480.47,7.45,Credit Card,597 Mark Pike,814 Wright Inlet,2025-01-03 07:42:22.498875,2025-01-05 07:42:22.498875
1082001082,1000536,2025-01-12 07:42:22.498875,Pending,4672.83,10.2,Debit Card,74879 Holly Oval Suite 203,3558 James Ports Apt. 235,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1083001083,1000537,2025-01-05 07:42:22.498875,Delivered,4865.29,6.84,Credit Card,940 Moore Crest,261 Katherine Corners,2025-01-05 07:42:22.498875,2025-01-06 07:42:22.498875
1084001084,1000538,2025-01-10 07:42:22.498875,Processing,8178.02,10.0,Debit Card,44942 Jonathan Viaduct,72813 Joseph Cove Suite 597,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1085001085,1000538,2025-01-10 07:42:22.498875,Processing,2641.64,5.85,PayPal,0815 Torres Route Suite 810,5759 Sheila Green,2025-01-10 07:42:22.498875,2025-01-10 07:42:22.498875
1086001086,1000539,2025-01-10 07:42:22.498875,Processing,1454.76,12.22,Debit Card,1384 Miller Well Apt. 379,75672 John Knoll Suite 293,2025-01-10 07:42:22.498875,2025-01-11 07:42:22.498875
1087001087,1000540,2025-01-09 07:42:22.498875,Processing,1030.24,7.4,Credit Card,55189 Cook Course Apt. 155,13138 Perez Mall Apt. 084,2025-01-09 07:42:22.498875,2025-01-11 07:42:22.498875
1088001088,1000540,2025-01-09 07:42:22.498875,Processing,5345.03,18.0,Credit Card,3900 Sullivan Stream,742 Christopher Plains Apt. 572,2025-01-09 07:42:22.498875,2025-01-10 07:42:22.498875
1089001089,1000540,2025-01-09 07:42:22.498875,Processing,6094.87,14.33,Credit Card,97357 Pratt Pine Apt. 607,6683 Ramirez Knolls,2025-01-09 07:42:22.498875,2025-01-11 07:42:22.498875
1090001090,1000541,2025-01-05 07:42:22.498875,Delivered,2388.79,6.5,Credit Card,0604 Patrick Lake Suite 033,511 Anderson Wells,2025-01-05 07:42:22.498875,2025-01-06 07:42:22.498875
1091001091,1000542,2024-12-16 07:42:22.498875,Delivered,3604.78,19.26,Debit Card,184 Rose Key,3991 Davis Station,2024-12-16 07:42:22.498875,2024-12-18 07:42:22.498875
1092001092,1000543,2025-01-01 07:42:22.498875,Delivered,1469.96,10.98,Credit Card,26125 Natalie Ways Suite 057,85496 Gill Mills,2025-01-01 07:42:22.498875,2025-01-03 07:42:22.498875
1093001093,1000544,2025-01-12 07:42:22.498875,Pending,1096.95,18.36,PayPal,212 Lyons Circles Suite 555,2662 Everett Station Apt. 063,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1094001094,1000544,2025-01-12 07:42:22.498875,Pending,3003.22,5.07,Debit Card,3281 Hutchinson Lodge Suite 957,431 Schwartz Plaza Suite 698,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1095001095,1000544,2025-01-12 07:42:22.498875,Pending,3254.07,13.0,Credit Card,31318 Pamela Ridge Suite 094,973 Richard Orchard Suite 112,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1096001096,1000544,2025-01-12 07:42:22.498875,Pending,1667.4,6.59,PayPal,57316 King Ranch,724 Dean Fall Suite 826,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1097001097,1000545,2025-01-12 07:42:22.498875,Pending,543.22,9.77,Debit Card,84114 Brown Ridge,167 Phelps Trail,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1098001098,1000545,2025-01-09 07:42:22.498875,Processing,2951.06,13.73,Credit Card,260 Ricky Creek Suite 005,889 Gregory Pass Suite 629,2025-01-09 07:42:22.498875,2025-01-11 07:42:22.498875
1099001099,1000545,2024-12-27 07:42:22.498875,Delivered,4225.78,11.62,PayPal,943 Erin Junction Apt. 347,10729 Ruiz Lakes Suite 175,2024-12-27 07:42:22.498875,2024-12-28 07:42:22.498875
1100001100,1000545,2024-12-27 07:42:22.498875,Delivered,2232.06,19.61,PayPal,20999 Larry Pines,777 Jones Forges,2024-12-27 07:42:22.498875,2024-12-27 07:42:22.498875
1101001101,1000546,2025-01-08 07:42:22.498875,Shipped,4956.63,19.56,Debit Card,075 Julie Vista Apt. 971,6385 Hines Greens,2025-01-08 07:42:22.498875,2025-01-10 07:42:22.498875
1102001102,1000546,2025-01-02 07:42:22.498875,Delivered,1606.9,15.51,Credit Card,813 Shannon Road,517 Russell Crest Apt. 715,2025-01-02 07:42:22.498875,2025-01-04 07:42:22.498875
1103001103,1000547,2025-01-07 07:42:22.498875,Shipped,1851.44,19.54,Debit Card,41338 Amy Fall Suite 298,83010 Lindsey Spur,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
1104001104,1000547,2025-01-07 07:42:22.498875,Shipped,843.86,5.62,PayPal,983 Scott Terrace Suite 848,82402 Lucas Ports,2025-01-07 07:42:22.498875,2025-01-09 07:42:22.498875
1105001105,1000547,2025-01-07 07:42:22.498875,Shipped,5089.03,19.42,Debit Card,247 Robert Square Suite 127,93132 Lindsey Turnpike Apt. 425,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
1106001106,1000548,2025-01-01 07:42:22.498875,Delivered,289.84,6.43,Credit Card,2162 Megan Garden,1647 Spence Shoal,2025-01-01 07:42:22.498875,2025-01-02 07:42:22.498875
1107001107,1000548,2024-12-29 07:42:22.498875,Delivered,1824.71,15.75,PayPal,67656 Nelson Isle,4780 Taylor Crossroad,2024-12-29 07:42:22.498875,2024-12-30 07:42:22.498875
1108001108,1000548,2025-01-11 07:42:22.498875,Pending,4178.36,18.25,PayPal,4016 Murray Trail Apt. 365,1143 Charles Rest Apt. 409,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1109001109,1000548,2024-12-27 07:42:22.498875,Delivered,7122.94,12.96,PayPal,326 Ashley Row,1330 Shannon Orchard,2024-12-27 07:42:22.498875,2024-12-29 07:42:22.498875
1110001110,1000548,2024-12-25 07:42:22.498875,Delivered,5585.28,12.17,PayPal,7776 Parker Orchard Suite 292,9090 Henry Shores Suite 991,2024-12-25 07:42:22.498875,2024-12-26 07:42:22.498875
1111001111,1000548,2025-01-08 07:42:22.498875,Shipped,3119.0,14.88,Credit Card,29751 Walker Drive,61230 Jacqueline Plaza,2025-01-08 07:42:22.498875,2025-01-10 07:42:22.498875
1112001112,1000549,2025-01-11 07:42:22.498875,Pending,1842.67,9.78,PayPal,10596 Ross Viaduct,952 Amber Curve Suite 172,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1113001113,1000549,2025-01-11 07:42:22.498875,Pending,23.02,7.39,PayPal,095 Eric Extension Apt. 220,790 Jessica Ramp Suite 846,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1114001114,1000549,2025-01-11 07:42:22.498875,Pending,314.35,6.59,PayPal,489 Katherine Stream Suite 241,9801 Sanchez Roads Apt. 327,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1115001115,1000549,2025-01-11 07:42:22.498875,Pending,3799.84,14.96,Debit Card,881 Hall Hills Apt. 493,967 Wu Wall Apt. 217,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
1116001116,1000549,2025-01-11 07:42:22.498875,Pending,2062.29,13.83,Debit Card,04018 Moore Unions Apt. 468,13362 Brian Radial Apt. 481,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1117001117,1000551,2025-01-10 07:42:22.498875,Processing,2958.01,17.77,Credit Card,6298 Gina Fort,620 John Roads,2025-01-10 07:42:22.498875,2025-01-11 07:42:22.498875
1118001118,1000551,2024-12-25 07:42:22.498875,Delivered,1659.69,13.6,Credit Card,3452 Samantha Knolls,623 Lopez Land,2024-12-25 07:42:22.498875,2024-12-27 07:42:22.498875
1119001119,1000551,2024-12-24 07:42:22.498875,Delivered,3895.62,14.83,PayPal,411 Chen Falls,1994 Cox Groves Apt. 287,2024-12-24 07:42:22.498875,2024-12-24 07:42:22.498875
1120001120,1000552,2025-01-08 07:42:22.498875,Shipped,2943.5,11.15,Credit Card,1779 Walker Rapids Apt. 907,491 Mark Motorway,2025-01-08 07:42:22.498875,2025-01-10 07:42:22.498875
1121001121,1000552,2025-01-02 07:42:22.498875,Delivered,3473.01,11.45,Debit Card,105 Christopher Fields Suite 309,773 Brandon Courts,2025-01-02 07:42:22.498875,2025-01-02 07:42:22.498875
1122001122,1000552,2025-01-12 07:42:22.498875,Pending,2199.94,15.76,Credit Card,3655 Tyler Villages Apt. 233,1341 Sean Pine Apt. 573,2025-01-12 07:42:22.498875,2025-01-12 07:42:22.498875
1123001123,1000553,2025-01-11 07:42:22.498875,Pending,3417.36,16.4,PayPal,861 Paul Wall Apt. 992,7342 Charles Common,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1124001124,1000553,2025-01-11 07:42:22.498875,Pending,168.2,14.29,Credit Card,032 Cervantes Wells Apt. 291,9715 Hammond View Suite 243,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
1125001125,1000554,2024-12-23 07:42:22.498875,Delivered,3991.52,11.96,Credit Card,0815 Randall Crest,3340 Rogers Turnpike Suite 835,2024-12-23 07:42:22.498875,2024-12-25 07:42:22.498875
1126001126,1000554,2025-01-11 07:42:22.498875,Pending,723.3,11.3,Debit Card,9532 Gabriela Stream,577 Sharon Parks,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1127001127,1000555,2025-01-08 07:42:22.498875,Shipped,1508.25,12.29,PayPal,0721 Juan Courts,1960 Richardson Brook Apt. 400,2025-01-08 07:42:22.498875,2025-01-09 07:42:22.498875
1128001128,1000555,2025-01-09 07:42:22.498875,Processing,1780.54,18.85,PayPal,82202 Parker Parkway Apt. 354,925 Samantha Rapids Suite 058,2025-01-09 07:42:22.498875,2025-01-10 07:42:22.498875
1129001129,1000556,2024-12-28 07:42:22.498875,Delivered,2003.52,6.95,Debit Card,7035 Nash Mission,01266 Kimberly Harbor Suite 327,2024-12-28 07:42:22.498875,2024-12-30 07:42:22.498875
1130001130,1000556,2024-12-28 07:42:22.498875,Delivered,2612.73,10.31,Credit Card,93911 Claudia Plaza Suite 659,483 Dean Prairie Suite 643,2024-12-28 07:42:22.498875,2024-12-29 07:42:22.498875
1131001131,1000557,2025-01-07 07:42:22.498875,Shipped,523.73,8.0,PayPal,672 Diaz Passage Suite 586,501 Riddle Plaza,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
1132001132,1000557,2025-01-03 07:42:22.498875,Delivered,3182.65,7.2,Credit Card,943 James Forest Suite 078,36928 Brooke Plains Apt. 757,2025-01-03 07:42:22.498875,2025-01-03 07:42:22.498875
1133001133,1000558,2025-01-03 07:42:22.498875,Delivered,464.15,11.16,PayPal,5388 Caroline Flats Suite 002,3029 Cheryl Trail,2025-01-03 07:42:22.498875,2025-01-05 07:42:22.498875
1134001134,1000558,2025-01-10 07:42:22.498875,Processing,802.62,19.47,Credit Card,71261 Katherine Vista,1685 Luis Locks,2025-01-10 07:42:22.498875,2025-01-12 07:42:22.498875
1135001135,1000558,2025-01-09 07:42:22.498875,Processing,2627.35,10.84,Debit Card,00459 Bowman Isle,70055 Burnett Trace Apt. 216,2025-01-09 07:42:22.498875,2025-01-09 07:42:22.498875
1136001136,1000559,2025-01-11 07:42:22.498875,Pending,2171.56,7.68,Debit Card,2731 Morgan Divide Suite 183,04772 Matthew Lodge Apt. 840,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
1137001137,1000559,2025-01-11 07:42:22.498875,Pending,1745.67,19.27,Debit Card,60046 James Shoals,287 Christopher Corners,2025-01-11 07:42:22.498875,2025-01-11 07:42:22.498875
1138001138,1000559,2025-01-11 07:42:22.498875,Pending,4021.45,8.77,PayPal,70690 Joseph Orchard,49340 Kevin Court Suite 126,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
1139001139,1000561,2024-12-18 07:42:22.498875,Delivered,1480.18,6.04,Debit Card,97869 Jennings Throughway,8314 Eric Bypass,2024-12-18 07:42:22.498875,2024-12-19 07:42:22.498875
1140001140,1000561,2025-01-12 07:42:22.498875,Pending,3301.32,19.97,Debit Card,7653 Ross Vista Suite 629,612 Martinez Mission Apt. 132,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1141001141,1000562,2025-01-06 07:42:22.498875,Shipped,2282.01,7.59,Credit Card,4587 Audrey Stravenue,812 Lisa Track Suite 403,2025-01-06 07:42:22.498875,2025-01-06 07:42:22.498875
1142001142,1000563,2025-01-03 07:42:22.498875,Delivered,3278.75,13.41,Credit Card,47074 Alvarez Roads,4846 Joshua Brooks Apt. 493,2025-01-03 07:42:22.498875,2025-01-04 07:42:22.498875
1143001143,1000564,2025-01-07 07:42:22.498875,Shipped,6608.54,8.29,PayPal,1273 Lisa Mountain,5055 Eddie Estate Apt. 743,2025-01-07 07:42:22.498875,2025-01-09 07:42:22.498875
1144001144,1000566,2025-01-04 07:42:22.498875,Delivered,675.66,11.73,PayPal,6424 Williams Expressway,84905 John Forest,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1145001145,1000567,2024-12-19 07:42:22.498875,Delivered,4900.07,13.04,Debit Card,15036 John Ville,5276 Elizabeth Rapid,2024-12-19 07:42:22.498875,2024-12-21 07:42:22.498875
1146001146,1000567,2025-01-11 07:42:22.498875,Pending,4284.42,9.21,Debit Card,62766 Harrell Landing,663 Charles Landing Suite 376,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1147001147,1000567,2025-01-04 07:42:22.498875,Delivered,3513.08,5.95,Debit Card,87230 Frederick Islands Apt. 408,238 Kari Shoal Apt. 097,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1148001148,1000567,2024-12-23 07:42:22.498875,Delivered,4419.54,18.28,Credit Card,9943 William Keys,151 Paula Extensions,2024-12-23 07:42:22.498875,2024-12-23 07:42:22.498875
1149001149,1000568,2024-12-31 07:42:22.498875,Delivered,1320.78,15.89,Debit Card,5513 Williams Path Suite 975,6164 David Junctions,2024-12-31 07:42:22.498875,2025-01-02 07:42:22.498875
1150001150,1000568,2025-01-12 07:42:22.498875,Pending,4771.57,17.53,Credit Card,267 Rebecca Crossroad Apt. 250,7522 Laurie Ramp Suite 810,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1151001151,1000570,2025-01-02 07:42:22.498875,Delivered,5187.66,11.41,PayPal,2895 Melissa Extensions Suite 226,1748 Douglas Station,2025-01-02 07:42:22.498875,2025-01-04 07:42:22.498875
1152001152,1000570,2025-01-09 07:42:22.498875,Processing,33.8,9.4,Debit Card,1806 Steven Lakes Suite 601,03959 Miller Court Apt. 517,2025-01-09 07:42:22.498875,2025-01-11 07:42:22.498875
1153001153,1000570,2025-01-04 07:42:22.498875,Delivered,6049.66,9.14,Debit Card,34951 Barker Prairie Suite 239,0450 Miller Roads,2025-01-04 07:42:22.498875,2025-01-05 07:42:22.498875
1154001154,1000571,2024-12-17 07:42:22.498875,Delivered,2511.16,14.78,Debit Card,4060 Charles Shoal,3089 Wilkerson Inlet,2024-12-17 07:42:22.498875,2024-12-18 07:42:22.498875
1155001155,1000571,2024-12-19 07:42:22.498875,Delivered,1579.76,8.51,PayPal,24764 Crystal Courts Apt. 049,73885 Angela Track,2024-12-19 07:42:22.498875,2024-12-21 07:42:22.498875
1156001156,1000572,2025-01-10 07:42:22.498875,Processing,3593.71,12.79,Debit Card,8062 Terrance Stravenue Suite 279,23458 David Shores Apt. 573,2025-01-10 07:42:22.498875,2025-01-12 07:42:22.498875
1157001157,1000572,2025-01-11 07:42:22.498875,Pending,854.4,19.08,PayPal,6292 Erica Dam Apt. 850,599 Deborah Lake Suite 546,2025-01-11 07:42:22.498875,2025-01-13 07:42:22.498875
1158001158,1000574,2025-01-07 07:42:22.498875,Shipped,954.01,13.65,Debit Card,4038 Steven Roads,9399 Megan Streets Suite 102,2025-01-07 07:42:22.498875,2025-01-08 07:42:22.498875
1159001159,1000574,2025-01-05 07:42:22.498875,Delivered,3302.95,5.62,Debit Card,606 Mariah Falls Apt. 174,6940 Weaver Motorway Suite 295,2025-01-05 07:42:22.498875,2025-01-06 07:42:22.498875
1160001160,1000574,2025-01-12 07:42:22.498875,Pending,1757.44,9.35,PayPal,24521 Brian Cliffs Apt. 002,27102 Hardy Trail,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1161001161,1000575,2025-01-11 07:42:22.498875,Pending,2984.1,10.06,PayPal,413 Garza Forest Suite 368,4740 Spears Drive,2025-01-11 07:42:22.498875,2025-01-12 07:42:22.498875
1162001162,1000575,2024-12-25 07:42:22.498875,Delivered,1193.71,12.64,PayPal,641 Cabrera Hill,57630 Love Gardens,2024-12-25 07:42:22.498875,2024-12-26 07:42:22.498875
1163001163,1000575,2024-12-23 07:42:22.498875,Delivered,2979.5,11.6,Debit Card,8451 Melanie Crossing Apt. 201,957 Thompson Way,2024-12-23 07:42:22.498875,2024-12-23 07:42:22.498875
1164001164,1000576,2025-01-12 07:42:22.498875,Pending,4166.63,19.0,PayPal,464 Swanson Corners,170 Huerta Mews Apt. 155,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1165001165,1000576,2025-01-12 07:42:22.498875,Pending,2179.11,13.62,Debit Card,000 Jason Run,41058 Davis Walks Apt. 331,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1166001166,1000576,2025-01-12 07:42:22.498875,Pending,1810.27,14.71,Debit Card,872 Peter Shore Apt. 865,72118 Hawkins Valley,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1167001167,1000576,2025-01-12 07:42:22.498875,Pending,2293.37,13.97,Debit Card,94000 Fisher Station,60369 Alvarado Burg,2025-01-12 07:42:22.498875,2025-01-13 07:42:22.498875
1168001168,1000576,2025-01-12 07:42:22.498875,Pending,3617.08,9.57,Debit Card,0354 Davis Pike Apt. 936,169 Rhonda Isle,2025-01-12 07:42:22.498875,2025-01-14 07:42:22.498875
1169001169,1000577,2024-12-23 07:42:22.498875,Delivered,2088.23,17.72,Debit Card,162 Yang Corners,9610 Crane Freeway,2024-12-23 07:42:22.498875,2024-12-24 07:42:22.498875
1170001170,1000578,2025-01-07 07:42:22.498875,Shipped,286.23,19.91,Debit Card,382 Patty Mount,997 Jon Light,2025-01-07 07:42:22.498875,2025-01-09 07:42:22.498875
1171001171,1000579,2025-01-05 07:42:22.498875,Delivered,2060.46,13.57,Credit Card,48775 Mark Cliffs Suite 145,18908 Angela Pine Apt. 041,2025-01-05 07:42:22.498875,2025-01-06 07:42:22.498875
1172001172,1000580,2025-01-02 07:42:22.498875,Delivered,2995.21,17.85,Credit Card,846 Mary Cape,792 Shawn Islands Apt. 942,2025-01-02 07:42:22.498875,2025-01-04 07:42:22.498875
1173001173,1000581,2024-12-20 07:42:22.498875,Delivered,1241.17,11.02,PayPal,1378 Avery Neck,64201 Kellie Forge,2024-12-20 07:42:22.498875,2024-12-20 07:42:22.498875
1174001174,1000582,2024-12-30 07:42:22.498875,Delivered,1763.05,10.86,PayPal,6796 Daniel Bypass Suite 471,425 Evelyn Viaduct,2024-12-30 07:42:22.498875,2024-12-30 07:42:22.498875
1175001175,1000582,2024-12-25 07:42:22.498875,Delivered,2721.02,18.96,PayPal,021 John Trafficway Suite 256,391 Ryan Estate,2024-12-25 07:42:22.498875,2024-12-25 07:42:22.498875
1176001176,1000583,2024-12-19 07:42:22.498875,Delivered,5766.2,17.14,Credit Card,99559 Jimenez Pine Suite 232,50387 Alvarez Throughway Apt. 115,2024-12-19 07:42:22.498875,2024-12-21 07:42:22.498875
1177001177,1000583,2024-12-25 07:42:22.498875,Delivered,4653.81,17.25,Debit Card,188 Gregory Unions,64303 Blair Park Suite 915,2024-12-25 07:42:22.498875,2024-12-26 07:42:22.498875
